0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,idx
12.409706,0.0,15.91258,0.0,12.306899,16.470959,0.0,0.0,0.0,19.782917,0.0,20.091366,0.0,15.03769,0.0,0.0,0.0,18.99998,0.0,0.0,11.922676,9.822609,0.0,0.0,0.0,16.30928,12.774942,15.351673,19.887978,16.48449,15.896927,19.56817,0.0,19.366474,0.0,0.0,0.0,18.678686,0.0,18.599094,18.650755,10.249748,18.097504,16.149223,0.0,0.0,0.0,0.0,17.06969,0.0,18.991629,12.902686,0.0,0.0,2.8678186,7.7831917,0.0,0.0,0.0,0.0,0.0,0.0,17.488531,0.0,0.0,0.0,13.859576,19.293978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.858719,19.456062,20.114273,0.0,0.0,0.0,17.820839,20.174023,14.426568,0.0,16.19313,18.325212,0.0,0.0,19.716211,0.0,20.511457,0.0,0.0,0.0,0.0,0.0,9.387128,0.0,15.413933,18.602655,0.0,18.31421,0.0,18.34488,0.0,0.0,0.0,18.46755,16.64008,0.0,14.072595,11.483175,16.39433,0.0,0.0,16.943182,0.0,0.0,0.0,15.607887,0.0,7.3119254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2211895,13.69504,0.0,18.064335,0.0,0.0,0.0,0.0,19.312613,12.071647,0.0,19.232374,0.0,0.0,0.0,19.139975,0.0,18.42359,0.0,19.813398,0.0,0.0,0.0,15.859364,17.840466,18.27958,0.0,0.0,19.587605,10.329034,0.0,0.0,0.0,19.378992,0.0,0.0,19.716846,15.334081,19.484634,11.523456,0.0,0.0,0.0,0.0,16.852722,19.235146,7.281331,12.621785,0.0,0.0,0.0,20.501463,0.0,16.632246,17.951506,18.613846,0.0,17.637674,0.0,0.0,14.844382,0.0,0.0,18.44795,9.652727,0.0,0.0,0.0,0.0,0.0,16.282505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.553719,13.288537,0.0,16.98903,14.955319,0.0,0.0,18.791948,0.0,12.913558,14.024377,0.0,17.24834,19.561636,0.0,15.935591,15.0196,0.0,19.550558,0.0,3.851352,12.996574,0.0,17.060621,0.0,15.679918,0.0,0.0,0.0,0.0,0.0,17.057186,16.73833,0.0,0.0,0.0,16.505564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.542961,2939
34.84266,0.0,42.869823,0.0,34.860302,44.13507,0.0,0.0,0.0,51.3495,0.0,51.934845,0.0,40.877533,0.0,0.0,0.0,49.62159,0.0,0.0,33.670017,28.605658,0.0,0.0,0.0,43.66693,35.697716,41.63484,51.65215,44.12293,43.05711,50.625786,0.0,50.473423,0.0,0.0,0.0,48.880253,0.0,48.806362,49.05371,29.458515,47.710033,43.438244,0.0,0.0,0.0,0.0,45.31458,0.0,49.46812,35.988182,0.0,0.0,10.922143,23.512653,0.0,0.0,0.0,0.0,0.0,0.0,46.31758,0.0,0.0,0.0,38.14257,50.451927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.003613,50.46087,52.186214,0.0,0.0,0.0,47.305496,52.087124,39.53286,0.0,43.502705,48.07782,0.0,0.0,50.936653,0.0,52.97106,0.0,0.0,0.0,0.0,0.0,27.523438,0.0,41.968613,48.699383,0.0,48.069386,0.0,48.30929,0.0,0.0,0.0,48.493565,44.56725,0.0,38.68946,32.495068,43.737362,0.0,0.0,45.005276,0.0,0.0,0.0,42.19576,0.0,22.962008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.4049,37.987583,0.0,47.618713,0.0,0.0,0.0,0.0,50.315228,34.08261,0.0,50.149075,0.0,0.0,0.0,50.00279,0.0,48.341236,0.0,51.370518,0.0,0.0,0.0,42.851173,47.21594,48.03169,0.0,0.0,50.983006,29.920013,0.0,0.0,0.0,50.485218,0.0,0.0,51.39571,41.284016,50.637825,32.71052,0.0,0.0,0.0,0.0,44.90708,50.244637,22.378548,35.497818,0.0,0.0,0.0,52.82341,0.0,44.653767,47.36635,49.030792,0.0,46.686527,0.0,0.0,40.718735,0.0,0.0,48.459385,28.007421,0.0,0.0,0.0,0.0,0.0,43.850025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.389534,36.779175,0.0,45.475857,40.709705,0.0,0.0,48.860115,0.0,35.789936,38.63313,0.0,45.71878,51.11361,0.0,42.75447,40.880524,0.0,50.83712,0.0,14.1228,36.09,0.0,45.339302,0.0,42.2324,0.0,0.0,0.0,0.0,0.0,45.562645,44.905594,0.0,0.0,0.0,44.020966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.903423,1089
24.87473,0.0,30.694796,0.0,24.901773,31.530436,0.0,0.0,0.0,36.621593,0.0,36.966652,0.0,29.224066,0.0,0.0,0.0,35.37344,0.0,0.0,24.126434,20.636831,0.0,0.0,0.0,31.308064,25.650486,29.740685,36.759342,31.529583,30.631962,36.146446,0.0,35.920616,0.0,0.0,0.0,34.859196,0.0,34.79364,34.940567,21.249302,34.054874,31.039822,0.0,0.0,0.0,0.0,32.39928,0.0,35.3456,25.781038,0.0,0.0,8.10907,17.0296,0.0,0.0,0.0,0.0,0.0,0.0,33.118805,0.0,0.0,0.0,27.271925,35.932465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.1589,36.105247,37.135235,0.0,0.0,0.0,33.651516,37.183365,28.31313,0.0,31.045969,34.224228,0.0,0.0,36.388275,0.0,37.7179,0.0,0.0,0.0,0.0,0.0,19.881262,0.0,29.93809,34.74354,0.0,34.27601,0.0,34.421486,0.0,0.0,0.0,34.66911,31.742924,0.0,27.676487,23.352598,31.276667,0.0,0.0,32.183327,0.0,0.0,0.0,30.10815,0.0,16.435736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.160309,27.15687,0.0,33.96656,0.0,0.0,0.0,0.0,35.95757,24.384155,0.0,35.777138,0.0,0.0,0.0,35.613663,0.0,34.468887,0.0,36.569813,0.0,0.0,0.0,30.554174,33.609337,34.321323,0.0,0.0,36.252533,21.439112,0.0,0.0,0.0,36.008114,0.0,0.0,36.533234,29.628143,36.174618,23.445808,0.0,0.0,0.0,0.0,32.077785,35.743206,16.117445,25.36989,0.0,0.0,0.0,37.661453,0.0,31.842213,33.82261,34.839,0.0,33.275562,0.0,0.0,28.972618,0.0,0.0,34.61005,20.282644,0.0,0.0,0.0,0.0,0.0,31.297302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.621477,26.396185,0.0,32.331432,29.226467,0.0,0.0,34.979294,0.0,25.730648,27.739145,0.0,32.71151,36.293617,0.0,30.65733,29.205956,0.0,36.234726,0.0,10.209944,25.897547,0.0,32.299294,0.0,30.217155,0.0,0.0,0.0,0.0,0.0,32.466038,32.044,0.0,0.0,0.0,31.520782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.803738,2972
13.194962,0.0,16.322592,0.0,13.239106,16.707499,0.0,0.0,0.0,19.555857,0.0,19.742886,0.0,15.484992,0.0,0.0,0.0,18.837727,0.0,0.0,12.826918,11.037821,0.0,0.0,0.0,16.69971,13.715397,15.771928,19.617796,16.769705,16.297094,19.411163,0.0,19.164885,0.0,0.0,0.0,18.572758,0.0,18.534552,18.583027,11.42698,18.162685,16.511646,0.0,0.0,0.0,0.0,17.213873,0.0,18.8497,13.617009,0.0,0.0,4.398863,9.068299,0.0,0.0,0.0,0.0,0.0,0.0,17.662802,0.0,0.0,0.0,14.410487,19.084267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.129272,19.225515,19.809387,0.0,0.0,0.0,17.894428,19.873943,15.013296,0.0,16.518335,18.327503,0.0,0.0,19.442581,0.0,20.172468,0.0,0.0,0.0,0.0,0.0,10.618127,0.0,15.925604,18.575027,0.0,18.309202,0.0,18.318443,0.0,0.0,0.0,18.496033,16.90161,0.0,14.69066,12.483854,16.6622,0.0,0.0,17.14589,0.0,0.0,0.0,15.9861965,0.0,8.74944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.929787,14.425124,0.0,18.09588,0.0,0.0,0.0,0.0,19.14483,12.900977,0.0,19.118147,0.0,0.0,0.0,18.956503,0.0,18.436918,0.0,19.540922,0.0,0.0,0.0,16.214817,17.900097,18.272133,0.0,0.0,19.31316,11.467225,0.0,0.0,0.0,19.23869,0.0,0.0,19.43689,15.769384,19.342731,12.489818,0.0,0.0,0.0,0.0,17.1022,19.097935,8.524911,13.451692,0.0,0.0,0.0,20.10958,0.0,16.917816,18.016226,18.610065,0.0,17.706726,0.0,0.0,15.353718,0.0,0.0,18.410093,10.901228,0.0,0.0,0.0,0.0,0.0,16.568531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.826345,14.053942,0.0,17.180317,15.524404,0.0,0.0,18.720469,0.0,13.742578,14.670464,0.0,17.447857,19.296427,0.0,16.353363,15.508898,0.0,19.344942,0.0,5.4098387,13.759776,0.0,17.204773,0.0,16.025827,0.0,0.0,0.0,0.0,0.0,17.238132,16.964848,0.0,0.0,0.0,16.809828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.499933,2644
27.52295,0.0,34.427475,0.0,27.468273,35.428017,0.0,0.0,0.0,41.59947,0.0,41.993057,0.0,32.627483,0.0,0.0,0.0,40.145863,0.0,0.0,26.588978,22.350927,0.0,0.0,0.0,35.11386,28.428316,33.249546,41.8856,35.425755,34.478336,41.067028,0.0,40.761127,0.0,0.0,0.0,39.46234,0.0,39.383614,39.61502,23.124027,38.505257,34.861088,0.0,0.0,0.0,0.0,36.411827,0.0,39.996338,28.502533,0.0,0.0,7.704053,18.092379,0.0,0.0,0.0,0.0,0.0,0.0,37.368126,0.0,0.0,0.0,30.329687,40.729977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.172527,40.996185,42.266956,0.0,0.0,0.0,38.063435,42.216248,31.545876,0.0,34.88222,38.804123,0.0,0.0,41.303,0.0,42.96035,0.0,0.0,0.0,0.0,0.0,21.57677,0.0,33.542328,39.359108,0.0,38.785496,0.0,38.9094,0.0,0.0,0.0,39.207176,35.725563,0.0,30.732222,25.642748,35.139153,0.0,0.0,36.197838,0.0,0.0,0.0,33.78472,0.0,17.44808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.999971,30.156082,0.0,38.337402,0.0,0.0,0.0,0.0,40.78705,26.820183,0.0,40.5538,0.0,0.0,0.0,40.389816,0.0,38.9859,0.0,41.620342,0.0,0.0,0.0,34.282288,37.9298,38.860302,0.0,0.0,41.229454,23.396473,0.0,0.0,0.0,40.878242,0.0,0.0,41.55472,33.162426,41.045517,25.701715,0.0,0.0,0.0,0.0,36.084454,40.54494,17.056656,28.072102,0.0,0.0,0.0,42.868538,0.0,35.834953,38.166904,39.442074,0.0,37.5954,0.0,0.0,32.39111,0.0,0.0,39.08741,21.98228,0.0,0.0,0.0,0.0,0.0,35.107468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.546192,29.243378,0.0,36.47185,32.62026,0.0,0.0,39.630928,0.0,28.494759,30.764864,0.0,36.82135,41.211796,0.0,34.40127,32.632084,0.0,41.19402,0.0,10.122455,28.634357,0.0,36.33262,0.0,33.8187,0.0,0.0,0.0,0.0,0.0,36.56078,35.99771,0.0,0.0,0.0,35.512398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.425716,2626
11.654478,0.0,15.264711,0.0,11.638747,15.78507,0.0,0.0,0.0,19.00098,0.0,19.267248,0.0,14.290793,0.0,0.0,0.0,18.189417,0.0,0.0,11.267007,9.144588,0.0,0.0,0.0,15.661089,12.144418,14.623378,19.145885,15.867073,15.21719,18.645779,0.0,18.580648,0.0,0.0,0.0,17.896544,0.0,17.922245,17.976954,9.463625,17.40335,15.46579,0.0,0.0,0.0,0.0,16.31547,0.0,18.12145,12.216061,0.0,0.0,2.6512399,7.1761465,0.0,0.0,0.0,0.0,0.0,0.0,16.7259,0.0,0.0,0.0,13.175485,18.56882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.062426,18.613478,19.374008,0.0,0.0,0.0,17.12182,19.388042,13.74865,0.0,15.472626,17.500196,0.0,0.0,18.820532,0.0,19.675655,0.0,0.0,0.0,0.0,0.0,8.723421,0.0,14.779919,17.847069,0.0,17.533026,0.0,17.562353,0.0,0.0,0.0,17.733606,15.883528,0.0,13.326649,10.789706,15.613773,0.0,0.0,16.170841,0.0,0.0,0.0,14.909542,0.0,6.6357255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.462139,13.079067,0.0,17.37665,0.0,0.0,0.0,0.0,18.572191,11.366924,0.0,18.480291,0.0,0.0,0.0,18.399815,0.0,17.666313,0.0,19.042871,0.0,0.0,0.0,15.17593,17.082842,17.594791,0.0,0.0,18.772657,9.614432,0.0,0.0,0.0,18.640621,0.0,0.0,18.940002,14.556872,18.747469,10.785805,0.0,0.0,0.0,0.0,16.114859,18.480724,6.6347327,11.980385,0.0,0.0,0.0,19.689617,0.0,15.929494,17.282625,17.992123,0.0,16.89019,0.0,0.0,14.204522,0.0,0.0,17.697924,8.94932,0.0,0.0,0.0,0.0,0.0,15.559554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.724169,12.568198,0.0,16.24482,14.308449,0.0,0.0,18.016752,0.0,12.155243,13.371756,0.0,16.467793,18.785892,0.0,15.196937,14.28232,0.0,18.802624,0.0,3.339823,12.252328,0.0,16.264563,0.0,14.901814,0.0,0.0,0.0,0.0,0.0,16.335709,16.048056,0.0,0.0,0.0,15.712375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.883812,4791
63.47553,0.0,78.91753,0.0,63.662964,81.12325,0.0,0.0,0.0,94.91155,0.0,95.72014,0.0,75.09552,0.0,0.0,0.0,91.59989,0.0,0.0,61.23782,51.81708,0.0,0.0,0.0,80.448845,65.47909,76.43597,95.50891,81.35008,79.367424,93.40936,0.0,93.09179,0.0,0.0,0.0,90.07103,0.0,89.98112,90.57628,53.500355,88.09376,79.96623,0.0,0.0,0.0,0.0,83.33665,0.0,91.1983,65.63965,0.0,0.0,18.24751,42.077873,0.0,0.0,0.0,0.0,0.0,0.0,85.54142,0.0,0.0,0.0,69.777916,93.008415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.81557,93.349915,96.35353,0.0,0.0,0.0,87.34139,96.22314,72.41924,0.0,79.987175,88.577446,0.0,0.0,94.09352,0.0,97.9194,0.0,0.0,0.0,0.0,0.0,50.001633,0.0,77.09812,89.78079,0.0,88.550995,0.0,88.96501,0.0,0.0,0.0,89.554726,82.000336,0.0,70.88764,59.027466,80.67228,0.0,0.0,82.74753,0.0,0.0,0.0,77.42595,0.0,41.217888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.56921,69.40927,0.0,87.8621,0.0,0.0,0.0,0.0,92.996506,62.141457,0.0,92.6079,0.0,0.0,0.0,92.321205,0.0,89.03362,0.0,94.803154,0.0,0.0,0.0,78.78297,86.89484,88.770256,0.0,0.0,94.0222,54.180992,0.0,0.0,0.0,93.3301,0.0,0.0,94.93241,75.844635,93.57102,59.388878,0.0,0.0,0.0,0.0,82.67112,92.606834,40.01918,64.85619,0.0,0.0,0.0,97.56826,0.0,82.15742,87.2064,90.406105,0.0,86.0843,0.0,0.0,74.540985,0.0,0.0,89.46015,50.80978,0.0,0.0,0.0,0.0,0.0,80.66712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.58571,67.28915,0.0,83.69011,74.90665,0.0,0.0,90.273796,0.0,65.51784,70.804054,0.0,84.22929,94.38459,0.0,78.82675,75.09457,0.0,94.143234,0.0,24.551226,65.96551,0.0,83.298874,0.0,77.57585,0.0,0.0,0.0,0.0,0.0,83.943436,82.63194,0.0,0.0,0.0,81.14903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.10972,2538
147.70943,0.0,188.04549,0.0,148.15532,194.03943,0.0,0.0,0.0,229.84805,0.0,232.2573,0.0,178.45398,0.0,0.0,0.0,220.982,0.0,0.0,142.35356,117.1893,0.0,0.0,0.0,191.34824,153.3873,181.46109,231.43155,194.74979,189.85086,225.56819,0.0,224.6467,0.0,0.0,0.0,216.9186,0.0,217.14894,219.4593,121.48357,212.01419,190.82983,0.0,0.0,0.0,0.0,199.5246,0.0,219.41772,154.16173,0.0,0.0,31.617432,92.627686,0.0,0.0,0.0,0.0,0.0,0.0,205.62663,0.0,0.0,0.0,164.66644,224.61682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.04207,225.50528,233.5265,0.0,0.0,0.0,210.99304,233.1185,171.60652,0.0,190.88135,213.0029,0.0,0.0,227.48965,0.0,237.12146,0.0,0.0,0.0,0.0,0.0,112.969574,0.0,183.35059,215.9474,0.0,212.83205,0.0,214.89172,0.0,0.0,0.0,215.67598,196.5416,0.0,167.0633,136.14609,192.69449,0.0,0.0,197.69202,0.0,0.0,0.0,184.33237,0.0,91.10304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.64919,162.73535,0.0,211.23296,0.0,0.0,0.0,0.0,224.96852,144.74948,0.0,223.70927,0.0,0.0,0.0,223.16975,0.0,214.09714,0.0,229.62427,0.0,0.0,0.0,187.93657,208.75247,213.82657,0.0,0.0,227.53165,123.995476,0.0,0.0,0.0,225.51303,0.0,0.0,230.03438,179.77725,226.19441,136.93726,0.0,0.0,0.0,0.0,197.94514,223.69089,87.79792,151.49644,0.0,0.0,0.0,235.63348,0.0,196.65208,209.82036,218.3235,0.0,206.5909,0.0,0.0,177.257,0.0,0.0,215.65471,114.63302,0.0,0.0,0.0,0.0,0.0,192.9049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.67432,158.1012,0.0,200.97278,178.17801,0.0,0.0,217.34578,0.0,153.09973,167.1988,0.0,201.67444,228.58354,0.0,187.80663,178.25334,0.0,227.90465,0.0,48.101475,154.29143,0.0,199.30553,0.0,184.58012,0.0,0.0,0.0,0.0,0.0,201.18428,197.70749,0.0,0.0,0.0,194.18755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.23677,3423
21.601124,0.0,27.384125,0.0,21.642773,28.102457,0.0,0.0,0.0,33.166286,0.0,33.658844,0.0,25.962713,0.0,0.0,0.0,32.14683,0.0,0.0,21.011726,17.533175,0.0,0.0,0.0,27.984201,22.458702,26.333334,33.38607,28.14074,27.341267,32.805748,0.0,32.610123,0.0,0.0,0.0,31.481932,0.0,31.527935,31.585752,18.188389,30.60725,27.61378,0.0,0.0,0.0,0.0,29.14044,0.0,31.94353,22.538086,0.0,0.0,6.0108633,14.24136,0.0,0.0,0.0,0.0,0.0,0.0,29.727098,0.0,0.0,0.0,24.031958,32.455723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.724953,32.76918,33.63881,0.0,0.0,0.0,30.091518,33.93646,25.16148,0.0,27.622282,30.895803,0.0,0.0,33.05499,0.0,34.429237,0.0,0.0,0.0,0.0,0.0,16.803879,0.0,26.595043,31.418512,0.0,30.875677,0.0,30.952644,0.0,0.0,0.0,31.256048,28.287348,0.0,24.51933,20.39921,27.858883,0.0,0.0,28.878744,0.0,0.0,0.0,26.634983,0.0,13.422135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.01493,23.872665,0.0,30.546642,0.0,0.0,0.0,0.0,32.568707,21.076675,0.0,32.439182,0.0,0.0,0.0,32.194614,0.0,31.09482,0.0,33.437725,0.0,0.0,0.0,27.220854,30.188305,30.96378,0.0,0.0,32.890522,18.293812,0.0,0.0,0.0,32.564636,0.0,0.0,33.127632,26.317463,32.811905,20.35477,0.0,0.0,0.0,0.0,28.746782,32.5125,13.245028,22.029089,0.0,0.0,0.0,34.36494,0.0,28.44077,30.515875,31.31162,0.0,29.81805,0.0,0.0,25.715813,0.0,0.0,31.297802,17.328373,0.0,0.0,0.0,0.0,0.0,27.87195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.120157,23.177338,0.0,28.90155,25.900583,0.0,0.0,31.694542,0.0,22.529028,24.393805,0.0,29.21628,32.91101,0.0,27.329382,25.800669,0.0,32.850166,0.0,7.5037036,22.612974,0.0,29.015419,0.0,26.800247,0.0,0.0,0.0,0.0,0.0,29.030865,28.588362,0.0,0.0,0.0,28.177454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.352821,3349
18.918015,0.0,24.218365,0.0,18.91471,24.918755,0.0,0.0,0.0,29.6352,0.0,29.946957,0.0,22.777004,0.0,0.0,0.0,28.559616,0.0,0.0,18.275948,15.253958,0.0,0.0,0.0,24.75853,19.72129,23.25239,29.793571,24.965698,24.089903,29.22963,0.0,29.00348,0.0,0.0,0.0,28.025251,0.0,28.022173,28.0655,15.710458,27.224684,24.479952,0.0,0.0,0.0,0.0,25.737514,0.0,28.388865,19.77773,0.0,0.0,4.829491,12.165178,0.0,0.0,0.0,0.0,0.0,0.0,26.384544,0.0,0.0,0.0,21.058683,28.91164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.391663,29.166193,30.009008,0.0,0.0,0.0,26.848358,30.148014,22.02618,0.0,24.453133,27.415411,0.0,0.0,29.41375,0.0,30.615923,0.0,0.0,0.0,0.0,0.0,14.58059,0.0,23.488102,27.948645,0.0,27.428997,0.0,27.527481,0.0,0.0,0.0,27.76754,25.11346,0.0,21.403522,17.627111,24.664946,0.0,0.0,25.571882,0.0,0.0,0.0,23.5953,0.0,11.377104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.217878,20.981375,0.0,27.157526,0.0,0.0,0.0,0.0,29.006426,18.366936,0.0,28.842096,0.0,0.0,0.0,28.698832,0.0,27.65142,0.0,29.658188,0.0,0.0,0.0,24.057863,26.739325,27.534271,0.0,0.0,29.267197,15.861349,0.0,0.0,0.0,29.088984,0.0,0.0,29.430939,23.272652,29.25644,17.673998,0.0,0.0,0.0,0.0,25.443222,28.83462,11.279711,19.33596,0.0,0.0,0.0,30.661829,0.0,25.201317,27.112432,27.930677,0.0,26.471802,0.0,0.0,22.538347,0.0,0.0,27.770502,14.971318,0.0,0.0,0.0,0.0,0.0,24.611607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.874994,20.29617,0.0,25.594097,22.80929,0.0,0.0,28.184666,0.0,19.725716,21.443098,0.0,25.93743,29.259308,0.0,24.17438,22.769203,0.0,29.284248,0.0,6.1267056,19.804989,0.0,25.663176,0.0,23.63105,0.0,0.0,0.0,0.0,0.0,25.760376,25.319593,0.0,0.0,0.0,24.892227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.94752,3352
134.47028,0.0,174.38615,0.0,134.51195,180.5746,0.0,0.0,0.0,216.18974,0.0,218.55759,0.0,164.81836,0.0,0.0,0.0,207.03409,0.0,0.0,129.24992,103.80849,0.0,0.0,0.0,177.63881,139.95033,167.87138,217.53209,181.41939,175.86266,211.65497,0.0,210.72913,0.0,0.0,0.0,202.96078,0.0,203.4907,205.71964,107.94214,198.33122,177.44244,0.0,0.0,0.0,0.0,185.68265,0.0,205.5985,140.6896,0.0,0.0,18.220524,79.10333,0.0,0.0,0.0,0.0,0.0,0.0,192.05344,0.0,0.0,0.0,151.06647,210.42278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.42563,211.81097,219.4964,0.0,0.0,0.0,197.26924,219.20471,158.13066,0.0,177.1399,199.33751,0.0,0.0,214.08105,0.0,223.1267,0.0,0.0,0.0,0.0,0.0,99.83574,0.0,169.78395,202.13472,0.0,198.97151,0.0,201.16335,0.0,0.0,0.0,201.78223,182.90564,0.0,153.61111,122.74516,179.19067,0.0,0.0,184.12434,0.0,0.0,0.0,170.7826,0.0,77.666824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.50586,149.0023,0.0,197.43803,0.0,0.0,0.0,0.0,211.28976,131.02014,0.0,209.50156,0.0,0.0,0.0,209.13148,0.0,200.38466,0.0,215.73047,0.0,0.0,0.0,174.4087,195.09491,200.03947,0.0,0.0,213.36865,110.64593,0.0,0.0,0.0,211.57396,0.0,0.0,216.1677,166.3812,212.42177,123.617935,0.0,0.0,0.0,0.0,184.42969,209.83054,74.197136,137.88065,0.0,0.0,0.0,221.58331,0.0,182.95618,195.898,204.54846,0.0,193.04959,0.0,0.0,163.95128,0.0,0.0,201.43102,101.477455,0.0,0.0,0.0,0.0,0.0,179.21637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.19298,144.83221,0.0,187.04848,164.55997,0.0,0.0,203.89668,0.0,139.97319,153.65332,0.0,188.41551,214.53754,0.0,174.39095,164.73257,0.0,213.8605,0.0,34.688805,140.7151,0.0,185.8347,0.0,171.01285,0.0,0.0,0.0,0.0,0.0,187.228,183.87712,0.0,0.0,0.0,180.77412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.03366,2963
