0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,idx
32.29192,0.0,46.904556,0.0,31.69103,53.59127,0.0,0.0,0.0,67.634895,0.0,68.489624,0.0,41.462547,0.0,0.0,0.0,62.375523,0.0,0.0,27.57772,29.474068,0.0,0.0,0.0,54.349293,34.34524,48.18629,68.47838,52.582134,47.36098,63.725777,0.0,63.575382,0.0,0.0,0.0,59.81566,0.0,61.568962,61.792942,21.954632,57.667274,51.564312,0.0,0.0,0.0,0.0,52.242935,0.0,61.307407,30.229576,0.0,0.0,54.55629,64.590996,0.0,0.0,0.0,0.0,0.0,0.0,53.720566,0.0,0.0,0.0,46.414505,62.552776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.88887,63.71493,67.98499,0.0,0.0,0.0,59.217175,65.9941,39.91451,0.0,50.2551,60.76156,0.0,0.0,64.2526,0.0,68.65997,0.0,0.0,0.0,0.0,0.0,17.205154,0.0,48.287876,60.297947,0.0,59.620052,0.0,61.736805,0.0,0.0,0.0,59.300655,52.615276,0.0,38.7564,25.145279,51.27987,0.0,0.0,51.710567,0.0,0.0,0.0,0.91643095,0.0,12.264629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.55527,44.651974,0.0,60.845043,0.0,0.0,0.0,0.0,63.755634,29.133022,0.0,62.720528,0.0,0.0,0.0,62.490116,0.0,60.183628,0.0,65.36664,0.0,0.0,0.0,47.47956,57.276016,59.847187,0.0,0.0,65.012314,21.11893,0.0,0.0,0.0,65.52699,0.0,0.0,67.34575,44.14777,64.30404,27.706032,0.0,0.0,0.0,0.0,51.247417,63.595722,65.43344,33.012768,0.0,0.0,0.0,67.63229,0.0,51.02848,65.39661,65.71443,0.0,57.015163,0.0,0.0,42.129173,0.0,0.0,65.128555,16.521017,0.0,0.0,0.0,0.0,0.0,51.440525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.104275,34.357994,0.0,54.533127,39.965076,0.0,0.0,60.53495,0.0,33.198883,37.46707,0.0,52.111313,64.13971,0.0,46.53588,44.256725,0.0,64.369026,0.0,56.759426,34.874977,0.0,53.11415,0.0,45.62866,0.0,0.0,0.0,0.0,0.0,53.05526,52.010597,0.0,0.0,0.0,49.226665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.195627,3434
13.239529,0.0,21.460238,0.0,12.8943615,25.24654,0.0,0.0,0.0,32.3285,0.0,32.78893,0.0,18.374817,0.0,0.0,0.0,29.831291,0.0,0.0,10.811263,11.679714,0.0,0.0,0.0,25.592297,14.203107,22.21466,32.628258,24.562834,21.72928,30.490475,0.0,30.25313,0.0,0.0,0.0,28.531183,0.0,29.2867,29.376015,8.480488,27.368853,24.135218,0.0,0.0,0.0,0.0,24.536448,0.0,29.277567,12.087574,0.0,0.0,25.862669,30.847656,0.0,0.0,0.0,0.0,0.0,0.0,25.29626,0.0,0.0,0.0,21.237528,29.891201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.41969,30.39136,32.49521,0.0,0.0,0.0,28.092442,31.466913,17.508001,0.0,23.515999,29.065565,0.0,0.0,30.642916,0.0,32.691868,0.0,0.0,0.0,0.0,0.0,6.339757,0.0,22.236708,28.911228,0.0,28.314774,0.0,29.561867,0.0,0.0,0.0,28.346647,24.774271,0.0,17.007504,9.714877,24.04649,0.0,0.0,24.285076,0.0,0.0,0.0,0.0,0.0,4.7195373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.914064,20.177387,0.0,29.108404,0.0,0.0,0.0,0.0,30.418211,11.513319,0.0,30.096722,0.0,0.0,0.0,29.707907,0.0,28.674026,0.0,31.253233,0.0,0.0,0.0,21.81894,27.170422,28.382204,0.0,0.0,31.102549,7.912901,0.0,0.0,0.0,31.304907,0.0,0.0,32.126537,20.045143,30.780329,10.936265,0.0,0.0,0.0,0.0,23.96871,30.387613,31.300566,13.524978,0.0,0.0,0.0,32.355865,0.0,23.852133,31.147038,31.395523,0.0,27.108654,0.0,0.0,18.698576,0.0,0.0,31.149248,6.207186,0.0,0.0,0.0,0.0,0.0,24.131687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.009998,14.227518,0.0,25.79927,17.669138,0.0,0.0,28.808668,0.0,13.649452,16.33675,0.0,24.534424,30.47529,0.0,21.30037,19.911995,0.0,30.528868,0.0,27.075321,14.591766,0.0,24.876509,0.0,20.820364,0.0,0.0,0.0,0.0,0.0,24.853329,24.417841,0.0,0.0,0.0,22.936468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1658163,3434
16.144884,0.0,22.90706,0.0,15.753306,26.024872,0.0,0.0,0.0,31.808062,0.0,32.154667,0.0,20.426165,0.0,0.0,0.0,29.84154,0.0,0.0,14.084524,14.844161,0.0,0.0,0.0,26.30069,17.037601,23.585588,31.920557,25.403011,23.171566,30.305662,0.0,30.092037,0.0,0.0,0.0,28.681906,0.0,29.221785,29.199572,12.049179,27.69956,25.050869,0.0,0.0,0.0,0.0,25.402514,0.0,29.270243,15.118731,0.0,0.0,26.492144,30.56358,0.0,0.0,0.0,0.0,0.0,0.0,26.07698,0.0,0.0,0.0,22.781357,29.87364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.205227,30.149878,31.930159,0.0,0.0,0.0,28.304247,31.042294,19.69394,0.0,24.626848,29.092651,0.0,0.0,30.351316,0.0,32.024494,0.0,0.0,0.0,0.0,0.0,10.011034,0.0,23.625214,29.047314,0.0,28.458988,0.0,29.52152,0.0,0.0,0.0,28.480408,25.607061,0.0,19.230206,13.111902,24.978065,0.0,0.0,25.219744,0.0,0.0,0.0,2.128333,0.0,8.187008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.721928,21.811335,0.0,29.120676,0.0,0.0,0.0,0.0,30.238909,14.640989,0.0,30.00634,0.0,0.0,0.0,29.637173,0.0,28.783045,0.0,30.965052,0.0,0.0,0.0,23.213428,27.46558,28.548494,0.0,0.0,30.816553,11.486101,0.0,0.0,0.0,30.951656,0.0,0.0,31.631973,21.75281,30.541164,14.213087,0.0,0.0,0.0,0.0,24.997158,30.1537,30.907244,16.399244,0.0,0.0,0.0,31.79778,0.0,24.867777,30.726109,30.994925,0.0,27.534342,0.0,0.0,20.636387,0.0,0.0,30.811275,9.853473,0.0,0.0,0.0,0.0,0.0,25.09693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.002146,16.980955,0.0,26.43085,19.761366,0.0,0.0,28.891144,0.0,16.470644,18.614168,0.0,25.439222,30.169271,0.0,22.783436,21.590794,0.0,30.278048,0.0,27.55816,17.257113,0.0,25.720575,0.0,22.391502,0.0,0.0,0.0,0.0,0.0,25.674156,25.309465,0.0,0.0,0.0,24.123158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.559525,2692
41.710777,0.0,67.813644,0.0,40.981686,79.8909,0.0,0.0,0.0,105.571815,0.0,107.70842,0.0,57.97614,0.0,0.0,0.0,95.97846,0.0,0.0,33.312023,36.672318,0.0,0.0,0.0,81.09565,45.324135,69.986404,108.32554,78.43056,68.58963,98.52162,0.0,98.96375,0.0,0.0,0.0,91.54098,0.0,94.80227,95.989624,22.808662,87.47788,76.43825,0.0,0.0,0.0,0.0,77.55696,0.0,94.43609,38.054897,0.0,0.0,81.30077,100.337906,0.0,0.0,0.0,0.0,0.0,0.0,79.824425,0.0,0.0,0.0,66.41725,96.24263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.2295,98.9789,106.53878,0.0,0.0,0.0,90.45362,103.31473,55.285164,0.0,73.45431,93.22223,0.0,0.0,100.103,0.0,108.62953,0.0,0.0,0.0,0.0,0.0,14.603146,0.0,69.93949,91.98381,0.0,91.54368,0.0,94.881516,0.0,0.0,0.0,90.174484,77.69585,0.0,53.140404,29.027496,75.53838,0.0,0.0,76.41312,0.0,0.0,0.0,0.0,0.0,6.6642747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.74215,63.659042,0.0,93.2754,0.0,0.0,0.0,0.0,98.68239,36.31964,0.0,96.50381,0.0,0.0,0.0,96.86051,0.0,92.213715,0.0,101.953156,0.0,0.0,0.0,68.95565,87.14307,91.50717,0.0,0.0,101.039986,21.899418,0.0,0.0,0.0,101.76257,0.0,0.0,105.50664,62.74901,99.686134,33.605976,0.0,0.0,0.0,0.0,75.30843,98.95165,101.97435,43.052143,0.0,0.0,0.0,106.06338,0.0,75.48411,102.25156,102.432495,0.0,85.858475,0.0,0.0,59.517235,0.0,0.0,101.32595,13.5263,0.0,0.0,0.0,0.0,0.0,75.92465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.09694,45.530785,0.0,81.73373,55.409794,0.0,0.0,93.24815,0.0,43.351685,51.10015,0.0,77.2626,100.13692,0.0,67.106964,63.11092,0.0,100.6132,0.0,85.561264,46.042034,0.0,79.25212,0.0,65.150406,0.0,0.0,0.0,0.0,0.0,79.208046,76.9968,0.0,0.0,0.0,72.22424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.712333,3690
55.505714,0.0,87.3526,0.0,54.535885,101.51144,0.0,0.0,0.0,132.4362,0.0,134.8486,0.0,75.15589,0.0,0.0,0.0,120.88465,0.0,0.0,45.234543,49.432625,0.0,0.0,0.0,103.14659,59.959896,89.641396,135.6624,99.77615,88.24509,123.91017,0.0,124.483185,0.0,0.0,0.0,115.71101,0.0,119.5522,120.76317,32.13428,110.81068,97.427666,0.0,0.0,0.0,0.0,98.87615,0.0,118.92813,51.1754,0.0,0.0,103.08264,126.283844,0.0,0.0,0.0,0.0,0.0,0.0,101.50372,0.0,0.0,0.0,85.28824,121.44698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.02044,124.32225,133.71379,0.0,0.0,0.0,114.45418,129.72054,71.72897,0.0,93.90886,117.50952,0.0,0.0,125.832695,0.0,135.84442,0.0,0.0,0.0,0.0,0.0,21.529913,0.0,89.60367,115.93267,0.0,115.57535,0.0,119.60268,0.0,0.0,0.0,113.84825,98.887436,0.0,69.08999,39.72472,96.269646,0.0,0.0,97.29029,0.0,0.0,0.0,0.0,0.0,10.331078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.022472,82.021484,0.0,117.406624,0.0,0.0,0.0,0.0,124.36291,48.852764,0.0,121.43505,0.0,0.0,0.0,122.02928,0.0,116.297104,0.0,127.889725,0.0,0.0,0.0,88.374374,110.14838,115.600914,0.0,0.0,126.8393,30.56456,0.0,0.0,0.0,127.81359,0.0,0.0,132.23866,80.9285,125.0226,45.526897,0.0,0.0,0.0,0.0,96.18107,124.43862,127.66049,57.11063,0.0,0.0,0.0,133.00635,0.0,96.29577,128.47777,128.44107,0.0,108.672455,0.0,0.0,76.858826,0.0,0.0,127.11213,19.977095,0.0,0.0,0.0,0.0,0.0,96.77431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.83497,60.063602,0.0,103.89629,71.9254,0.0,0.0,117.62472,0.0,57.423405,66.75437,0.0,98.38663,125.88716,0.0,86.07862,81.586334,0.0,126.55268,0.0,108.194595,60.73219,0.0,101.011086,0.0,84.01016,0.0,0.0,0.0,0.0,0.0,100.88344,98.19778,0.0,0.0,0.0,92.29189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.001213,3690
49.651684,0.0,74.68878,0.0,48.819645,85.96308,0.0,0.0,0.0,109.72422,0.0,111.48114,0.0,65.14715,0.0,0.0,0.0,101.069275,0.0,0.0,41.63641,44.7993,0.0,0.0,0.0,87.20584,53.079662,76.68858,111.937386,84.47257,75.46391,103.3922,0.0,103.44243,0.0,0.0,0.0,96.86524,0.0,99.71136,100.50887,31.72448,93.0416,82.641365,0.0,0.0,0.0,0.0,83.887146,0.0,99.42485,46.164436,0.0,0.0,87.29501,104.98489,0.0,0.0,0.0,0.0,0.0,0.0,86.03168,0.0,0.0,0.0,73.384514,101.388504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.416016,103.37055,110.5534,0.0,0.0,0.0,95.87113,107.46563,62.550583,0.0,80.076836,98.38971,0.0,0.0,104.46216,0.0,112.1172,0.0,0.0,0.0,0.0,0.0,23.439405,0.0,76.681175,97.322495,0.0,96.69144,0.0,99.92039,0.0,0.0,0.0,95.484825,84.0796,0.0,60.6097,37.440777,81.8272,0.0,0.0,82.68275,0.0,0.0,0.0,0.0,0.0,14.8127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.610737,70.591896,0.0,98.41223,0.0,0.0,0.0,0.0,103.498535,44.362698,0.0,101.41934,0.0,0.0,0.0,101.62752,0.0,97.33255,0.0,106.2849,0.0,0.0,0.0,75.70725,92.47241,96.77254,0.0,0.0,105.40948,30.406158,0.0,0.0,0.0,106.28594,0.0,0.0,109.44248,69.8357,104.188286,41.93696,0.0,0.0,0.0,0.0,81.78899,103.37861,106.1012,50.860977,0.0,0.0,0.0,110.00036,0.0,81.88644,106.45186,106.65307,0.0,91.66126,0.0,0.0,66.57648,0.0,0.0,105.67537,22.236736,0.0,0.0,0.0,0.0,0.0,82.34538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.66957,53.090275,0.0,87.82102,62.61828,0.0,0.0,98.228714,0.0,51.15755,58.56556,0.0,83.617424,104.36151,0.0,73.90328,70.13405,0.0,104.93816,0.0,91.30777,53.71976,0.0,85.34598,0.0,72.15091,0.0,0.0,0.0,0.0,0.0,85.15622,83.39157,0.0,0.0,0.0,78.8446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.197428,3690
0.0,0.0,2.115924,0.0,0.0,4.3594103,0.0,0.0,0.0,8.105722,0.0,8.337807,0.0,0.39021885,0.0,0.0,0.0,7.0460143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4809084,0.0,2.5867827,8.199162,3.9947343,2.3223662,7.2735806,0.0,7.12311,0.0,0.0,0.0,6.2213736,0.0,6.636128,6.669493,0.0,5.6624813,3.707032,0.0,0.0,0.0,0.0,4.017646,0.0,6.550502,0.0,0.0,0.0,4.9322495,7.379438,0.0,0.0,0.0,0.0,0.0,0.0,4.4151306,0.0,0.0,0.0,2.1246347,7.036219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.488497,7.2518888,8.15617,0.0,0.0,0.0,5.994443,7.764544,0.0,0.0,3.492907,6.62611,0.0,0.0,7.2944565,0.0,8.176927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5734031,6.5156946,0.0,6.1180825,0.0,6.803335,0.0,0.0,0.0,6.077957,4.2046328,0.0,0.0,0.0,3.8453593,0.0,0.0,3.8231406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2194006,0.0,6.6647353,0.0,0.0,0.0,0.0,7.2468667,0.0,0.0,7.155987,0.0,0.0,0.0,6.842308,0.0,6.3902397,0.0,7.690108,0.0,0.0,0.0,2.3610177,5.4995074,6.0812225,0.0,0.0,7.5651712,0.0,0.0,0.0,0.0,7.598888,0.0,0.0,8.065464,1.2486496,7.4155655,0.0,0.0,0.0,0.0,0.0,3.7233472,7.190607,7.6660194,0.0,0.0,0.0,0.0,8.117621,0.0,3.6316752,7.491709,7.7119775,0.0,5.470723,0.0,0.0,0.4437247,0.0,0.0,7.6091685,0.0,0.0,0.0,0.0,0.0,0.0,3.8652155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6981988,0.0,0.0,4.8070445,0.0,0.0,0.0,6.4171524,0.0,0.0,0.0,0.0,4.168248,7.198976,0.0,2.0406814,1.1744728,0.0,7.299306,0.0,5.5239697,0.0,0.0,4.116505,0.0,1.6169052,0.0,0.0,0.0,0.0,0.0,4.084304,3.8538418,0.0,0.0,0.0,3.134594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4563
0.0,0.0,4.455462,0.0,0.0,7.739297,0.0,0.0,0.0,13.23696,0.0,13.551938,0.0,1.9311973,0.0,0.0,0.0,11.605545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9064617,0.0,5.1464496,13.592919,7.1532707,4.8671856,11.952157,0.0,11.80604,0.0,0.0,0.0,10.368102,0.0,11.079504,11.099082,0.0,9.616336,6.7120543,0.0,0.0,0.0,0.0,7.1178904,0.0,10.969066,0.0,0.0,0.0,8.498992,12.181389,0.0,0.0,0.0,0.0,0.0,0.0,7.7791314,0.0,0.0,0.0,4.5432606,11.638336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8386316,11.881269,13.432947,0.0,0.0,0.0,10.071016,12.655523,1.3029814,0.0,6.4108286,10.966236,0.0,0.0,11.972956,0.0,13.345587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1686964,10.822972,0.0,10.201329,0.0,11.15262,0.0,0.0,0.0,10.139025,7.4315734,0.0,0.7268254,0.0,6.8918076,0.0,0.0,6.816717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2400906,0.0,11.026791,0.0,0.0,0.0,0.0,11.941468,0.0,0.0,11.719376,0.0,0.0,0.0,11.349155,0.0,10.620424,0.0,12.528835,0.0,0.0,0.0,4.8652864,9.3351755,10.227514,0.0,0.0,12.399782,0.0,0.0,0.0,0.0,12.4926195,0.0,0.0,13.207603,3.1793094,12.129672,0.0,0.0,0.0,0.0,0.0,6.762409,11.725167,12.571348,0.0,0.0,0.0,0.0,13.207295,0.0,6.633354,12.39234,12.6374,0.0,9.394672,0.0,0.0,2.0576892,0.0,0.0,12.624297,0.0,0.0,0.0,0.0,0.0,0.0,6.8698626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6876554,0.0,0.0,8.375129,1.3446702,0.0,0.0,10.6995,0.0,0.0,0.2648952,0.0,7.3666134,11.905081,0.0,4.4088063,3.1771903,0.0,12.106221,0.0,9.436306,0.0,0.0,7.289068,0.0,3.7345471,0.0,0.0,0.0,0.0,0.0,7.3141375,6.8257804,0.0,0.0,0.0,5.913871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4563
0.0,0.0,1.1862617,0.0,0.0,4.655876,0.0,0.0,0.0,10.671484,0.0,11.060089,0.0,0.0,0.0,0.0,0.0,8.767316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.844027,0.0,1.8780267,11.21929,4.1357303,1.4716483,9.235719,0.0,9.284055,0.0,0.0,0.0,7.6395593,0.0,8.306494,8.582036,0.0,6.771778,3.7248526,0.0,0.0,0.0,0.0,4.0753784,0.0,8.216583,0.0,0.0,0.0,5.350155,9.635517,0.0,0.0,0.0,0.0,0.0,0.0,4.612199,0.0,0.0,0.0,1.1094415,8.742311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7793474,9.28354,10.866264,0.0,0.0,0.0,7.274211,10.287325,0.0,0.0,3.1350822,8.035223,0.0,0.0,9.522421,0.0,11.241116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8108044,7.935261,0.0,7.5392866,0.0,8.3407755,0.0,0.0,0.0,7.25299,4.221817,0.0,0.0,0.0,3.6871014,0.0,0.0,3.7461853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.105727,0.0,0.0,0.0,0.0,9.337244,0.0,0.0,9.05095,0.0,0.0,0.0,8.773085,0.0,7.892025,0.0,10.009149,0.0,0.0,0.0,1.5243797,6.5684156,7.4014215,0.0,0.0,9.844797,0.0,0.0,0.0,0.0,9.820147,0.0,0.0,10.69057,0.0,9.3619375,0.0,0.0,0.0,0.0,0.0,3.4620976,9.252073,9.951573,0.0,0.0,0.0,0.0,10.820204,0.0,3.541246,9.901264,10.008923,0.0,6.293062,0.0,0.0,0.0,0.0,0.0,9.830586,0.0,0.0,0.0,0.0,0.0,0.0,3.7103064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5701447,0.0,0.0,5.244461,0.0,0.0,0.0,8.079003,0.0,0.0,0.0,0.0,4.189384,9.494673,0.0,1.0565816,0.0,0.0,9.639646,0.0,6.321891,0.0,0.0,4.298045,0.0,0.53284025,0.0,0.0,0.0,0.0,0.0,4.2840495,3.8528404,0.0,0.0,0.0,2.7586217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4563
13.065881,0.0,24.918518,0.0,12.7130165,30.225424,0.0,0.0,0.0,41.055943,0.0,41.940357,0.0,20.323973,0.0,0.0,0.0,37.22171,0.0,0.0,9.470315,10.927389,0.0,0.0,0.0,30.884312,14.447169,25.874283,42.099613,29.498095,25.235043,38.225452,0.0,38.373505,0.0,0.0,0.0,35.45073,0.0,36.666714,36.93067,5.487167,33.507515,28.787111,0.0,0.0,0.0,0.0,29.29054,0.0,36.541653,11.552799,0.0,0.0,31.025806,39.00155,0.0,0.0,0.0,0.0,0.0,0.0,30.305058,0.0,0.0,0.0,24.409512,37.305553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.522568,38.329746,41.546833,0.0,0.0,0.0,34.703148,40.196896,19.16465,0.0,27.615301,36.051983,0.0,0.0,38.816914,0.0,42.156685,0.0,0.0,0.0,0.0,0.0,2.2589555,0.0,25.838226,35.640102,0.0,35.201157,0.0,36.844227,0.0,0.0,0.0,34.74045,29.369314,0.0,18.331501,7.84108,28.359917,0.0,0.0,28.757114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.894382,22.964605,0.0,36.01106,0.0,0.0,0.0,0.0,38.301266,10.798307,0.0,37.457527,0.0,0.0,0.0,37.42934,0.0,35.576447,0.0,39.602673,0.0,0.0,0.0,25.419298,33.40119,35.22723,0.0,0.0,39.401787,4.970221,0.0,0.0,0.0,39.508804,0.0,0.0,41.07111,22.754217,38.648014,9.6219225,0.0,0.0,0.0,0.0,28.355661,38.348507,39.56221,13.572399,0.0,0.0,0.0,41.284096,0.0,28.380308,39.64606,39.668766,0.0,32.90847,0.0,0.0,20.951036,0.0,0.0,39.29158,1.9881907,0.0,0.0,0.0,0.0,0.0,28.588255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.306536,14.60213,0.0,31.196041,19.364014,0.0,0.0,35.987648,0.0,13.670378,17.420546,0.0,29.220388,38.850998,0.0,24.554047,22.693047,0.0,38.97558,0.0,32.815582,14.954203,0.0,29.98401,0.0,23.789467,0.0,0.0,0.0,0.0,0.0,29.890408,28.979778,0.0,0.0,0.0,27.046513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3345118,2806
13.502668,0.0,21.239725,0.0,13.27124,24.82902,0.0,0.0,0.0,32.059803,0.0,32.49342,0.0,18.334288,0.0,0.0,0.0,29.442354,0.0,0.0,11.093443,12.076918,0.0,0.0,0.0,25.19087,14.570631,21.957632,32.535732,24.327602,21.575537,30.073843,0.0,29.992067,0.0,0.0,0.0,28.074924,0.0,28.93378,29.082685,8.35241,26.871231,23.737783,0.0,0.0,0.0,0.0,24.104475,0.0,28.89426,12.451624,0.0,0.0,25.362377,30.486595,0.0,0.0,0.0,0.0,0.0,0.0,24.948717,0.0,0.0,0.0,21.049,29.484125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.956602,30.054564,32.261333,0.0,0.0,0.0,27.76236,31.226072,17.578062,0.0,23.082016,28.593895,0.0,0.0,30.3309,0.0,32.568546,0.0,0.0,0.0,0.0,0.0,6.120346,0.0,21.989296,28.350044,0.0,27.968832,0.0,29.039198,0.0,0.0,0.0,27.729893,24.305788,0.0,16.956331,9.941016,23.575272,0.0,0.0,23.822968,0.0,0.0,0.0,0.0,0.0,4.009937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.096151,20.028202,0.0,28.7241,0.0,0.0,0.0,0.0,30.120127,11.984581,0.0,29.51722,0.0,0.0,0.0,29.464142,0.0,28.197945,0.0,30.92677,0.0,0.0,0.0,21.651423,26.765064,28.04451,0.0,0.0,30.770025,7.932943,0.0,0.0,0.0,30.98632,0.0,0.0,31.893976,19.838734,30.369349,11.179831,0.0,0.0,0.0,0.0,23.645555,29.996885,30.980024,13.873616,0.0,0.0,0.0,32.025566,0.0,23.521473,30.911081,31.070513,0.0,26.62759,0.0,0.0,18.672907,0.0,0.0,30.881897,5.8519635,0.0,0.0,0.0,0.0,0.0,23.731138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.489668,14.5137415,0.0,25.380096,17.615025,0.0,0.0,28.441591,0.0,13.928844,16.318005,0.0,24.192698,30.23345,0.0,21.113625,19.865215,0.0,30.394102,0.0,26.583393,14.766096,0.0,24.548325,0.0,20.551939,0.0,0.0,0.0,0.0,0.0,24.47874,23.945215,0.0,0.0,0.0,22.584906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.836454,2806
