0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,idx
1669.5714,0.0,1681.8401,0.0,1665.9818,1679.8511,0.0,0.0,0.0,1694.428,0.0,1696.7904,0.0,1675.6337,0.0,0.0,0.0,1695.3088,0.0,0.0,1664.9253,1663.1533,0.0,0.0,0.0,1683.057,1658.3628,1676.0352,1698.6514,1679.3827,1680.0321,1696.9855,0.0,1697.7024,0.0,0.0,0.0,1692.4259,0.0,1689.4724,1691.4514,1662.0513,1690.5929,1685.0529,0.0,0.0,0.0,0.0,1685.1061,0.0,1690.9346,1671.0197,0.0,0.0,1678.512,1694.7811,0.0,0.0,0.0,0.0,0.0,0.0,1685.7542,0.0,0.0,0.0,1671.0916,1693.8661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680.4487,1695.8707,1698.2129,0.0,0.0,0.0,1691.2314,1699.9532,1675.9364,0.0,1680.3204,1689.7374,0.0,0.0,1698.1786,0.0,1702.9716,0.0,0.0,0.0,0.0,0.0,1657.5969,0.0,1679.5436,1690.6409,0.0,1689.7407,0.0,1691.8545,0.0,0.0,0.0,1689.0547,1679.4753,0.0,1674.6732,1665.6969,1682.039,0.0,0.0,1684.4576,0.0,0.0,0.0,1662.5718,0.0,1648.6753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1671.2671,1673.2863,0.0,1686.9603,0.0,0.0,0.0,0.0,1696.6185,1663.2136,0.0,1695.5604,0.0,0.0,0.0,1694.4084,0.0,1691.1276,0.0,1699.0963,0.0,0.0,0.0,1672.9283,1688.3752,1689.5397,0.0,0.0,1694.0466,1660.503,0.0,0.0,0.0,1693.2616,0.0,0.0,1697.1537,1678.5629,1694.2472,1666.76,0.0,0.0,0.0,0.0,1677.8555,1696.5802,1699.7412,1670.8171,0.0,0.0,0.0,1701.6434,0.0,1683.4799,1684.7328,1695.7689,0.0,1686.7992,0.0,0.0,1674.1965,0.0,0.0,1692.6663,1647.2855,0.0,0.0,0.0,0.0,0.0,1683.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1681.5527,1668.6768,0.0,1686.803,1676.5875,0.0,0.0,1694.0717,0.0,1666.7927,1674.0867,0.0,1676.0625,1697.6947,0.0,1678.0381,1676.2141,0.0,1699.309,0.0,1670.6842,1672.1451,0.0,1683.2814,0.0,1679.427,0.0,0.0,0.0,0.0,0.0,1681.9381,1683.3346,0.0,0.0,0.0,1681.1062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1686.4846,4199
454.08047,0.0,454.40076,0.0,454.17444,455.85532,0.0,0.0,0.0,457.79254,0.0,458.34058,0.0,453.9156,0.0,0.0,0.0,456.74286,0.0,0.0,454.11554,453.86472,0.0,0.0,0.0,455.35037,453.5469,455.7866,457.79898,455.35834,455.84064,456.30005,0.0,455.74002,0.0,0.0,0.0,455.49884,0.0,456.7682,456.28766,453.1878,455.1052,454.85754,0.0,0.0,0.0,0.0,454.79922,0.0,456.16666,453.8208,0.0,0.0,454.9463,457.8729,0.0,0.0,0.0,0.0,0.0,0.0,455.47324,0.0,0.0,0.0,453.88278,456.73853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.67322,455.93323,457.41504,0.0,0.0,0.0,455.91592,456.6,454.23346,0.0,455.2471,456.3911,0.0,0.0,456.1959,0.0,457.06287,0.0,0.0,0.0,0.0,0.0,452.82874,0.0,454.28305,456.26193,0.0,456.53867,0.0,455.9262,0.0,0.0,0.0,456.40472,455.99835,0.0,454.0951,454.3844,455.24472,0.0,0.0,454.6969,0.0,0.0,0.0,453.27066,0.0,451.10806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.59647,454.56332,0.0,457.1906,0.0,0.0,0.0,0.0,456.47995,453.7478,0.0,455.77054,0.0,0.0,0.0,455.74594,0.0,455.99402,0.0,455.69617,0.0,0.0,0.0,455.1348,455.18677,455.46286,0.0,0.0,457.11395,453.08572,0.0,0.0,0.0,458.1308,0.0,0.0,457.20306,454.18588,457.2933,453.74268,0.0,0.0,0.0,0.0,455.41434,456.10287,456.10092,454.24832,0.0,0.0,0.0,457.48764,0.0,455.58292,456.55615,457.5297,0.0,456.54037,0.0,0.0,454.641,0.0,0.0,458.30832,450.68298,0.0,0.0,0.0,0.0,0.0,454.7119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.28522,454.38602,0.0,455.08838,454.11618,0.0,0.0,455.04422,0.0,453.75363,454.36887,0.0,454.688,456.58893,0.0,455.496,454.36127,0.0,455.72235,0.0,454.33432,454.60342,0.0,455.63516,0.0,454.77344,0.0,0.0,0.0,0.0,0.0,455.78568,454.8567,0.0,0.0,0.0,455.0881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.876,4471
1846.5209,0.0,1857.5962,0.0,1843.1168,1857.0773,0.0,0.0,0.0,1871.5859,0.0,1874.2478,0.0,1851.7778,0.0,0.0,0.0,1871.6566,0.0,0.0,1842.4486,1840.5615,0.0,0.0,0.0,1859.4183,1835.9598,1853.5521,1875.3542,1856.5227,1857.134,1872.801,0.0,1872.9146,0.0,0.0,0.0,1867.93,0.0,1866.678,1867.9425,1838.932,1865.9677,1860.7478,0.0,0.0,0.0,0.0,1860.9194,0.0,1867.1229,1847.4036,0.0,0.0,1855.3499,1871.7855,0.0,0.0,0.0,0.0,0.0,0.0,1862.0316,0.0,0.0,0.0,1847.6709,1870.2871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1857.5823,1871.2444,1874.6796,0.0,0.0,0.0,1867.522,1875.7686,1852.0181,0.0,1856.9636,1866.3536,0.0,0.0,1873.7722,0.0,1878.6942,0.0,0.0,0.0,0.0,0.0,1834.804,0.0,1855.4259,1866.7185,0.0,1866.4917,0.0,1867.6345,0.0,0.0,0.0,1865.6742,1856.8666,0.0,1850.9556,1842.7411,1858.646,0.0,0.0,1860.1199,0.0,0.0,0.0,1839.3442,0.0,1825.2802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1848.277,1850.1453,0.0,1864.6288,0.0,0.0,0.0,0.0,1872.777,1840.4897,0.0,1871.0204,0.0,0.0,0.0,1870.1204,0.0,1867.0931,0.0,1874.052,0.0,0.0,0.0,1850.1013,1864.2052,1865.445,0.0,0.0,1870.5717,1837.4512,0.0,0.0,0.0,1871.0436,0.0,0.0,1873.6836,1854.5038,1871.0054,1843.4114,0.0,0.0,0.0,0.0,1854.9927,1872.1348,1875.1519,1847.5504,0.0,0.0,0.0,1877.7444,0.0,1859.815,1862.133,1872.6438,0.0,1863.5914,0.0,0.0,1850.966,0.0,0.0,1870.6486,1823.8533,0.0,0.0,0.0,0.0,0.0,1859.6713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1857.9276,1845.807,0.0,1862.5785,1852.6115,0.0,0.0,1869.1733,0.0,1843.696,1850.6306,0.0,1852.3615,1873.5702,0.0,1854.977,1852.7294,0.0,1874.5366,0.0,1847.7488,1848.9156,0.0,1859.8181,0.0,1855.449,0.0,0.0,0.0,0.0,0.0,1858.6974,1859.1505,0.0,0.0,0.0,1857.4231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1863.483,4309
996.4107,0.0,989.8249,0.0,998.91455,998.6278,0.0,0.0,0.0,998.5673,0.0,999.5444,0.0,991.608,0.0,0.0,0.0,992.8759,0.0,0.0,1000.20624,1000.30615,0.0,0.0,0.0,993.8378,1001.3318,1000.7093,995.70734,997.03204,998.29834,989.14825,0.0,986.3014,0.0,0.0,0.0,987.71,0.0,997.4438,993.2619,997.5806,987.5391,990.19086,0.0,0.0,0.0,0.0,989.85785,0.0,992.3164,994.1149,0.0,0.0,996.0629,998.258,0.0,0.0,0.0,0.0,0.0,0.0,992.7408,0.0,0.0,0.0,994.8186,993.2681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,997.10974,987.6718,993.5462,0.0,0.0,0.0,991.3817,988.9019,992.4441,0.0,994.9071,995.2323,0.0,0.0,987.91406,0.0,989.078,0.0,0.0,0.0,0.0,0.0,999.14276,0.0,990.93024,992.4072,0.0,995.5658,0.0,990.5644,0.0,0.0,0.0,995.2414,999.4515,0.0,992.85803,1000.5507,993.9595,0.0,0.0,989.6037,0.0,0.0,0.0,996.9959,0.0,996.38153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,997.4936,996.3643,0.0,1000.5647,0.0,0.0,0.0,0.0,990.3271,999.4016,0.0,987.3523,0.0,0.0,0.0,988.92426,0.0,991.198,0.0,984.88306,0.0,0.0,0.0,998.7024,989.2443,989.9329,0.0,0.0,994.7708,998.0689,0.0,0.0,0.0,1000.84436,0.0,0.0,993.6439,990.96924,996.1731,996.61597,0.0,0.0,0.0,0.0,998.2423,988.5311,986.39484,996.31726,0.0,0.0,0.0,991.6439,0.0,994.24426,1000.06305,996.34424,0.0,997.31366,0.0,0.0,995.8855,0.0,0.0,1002.7073,995.21106,0.0,0.0,0.0,0.0,0.0,989.8357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,993.62134,999.1513,0.0,990.099,992.0025,0.0,0.0,985.06213,0.0,996.9157,994.8928,0.0,995.13654,990.3012,0.0,998.3655,993.8197,0.0,985.3361,0.0,996.9612,997.03723,0.0,994.3626,0.0,992.5177,0.0,0.0,0.0,0.0,0.0,996.558,990.5125,0.0,0.0,0.0,993.8679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.9072,4361
56.284363,0.0,56.28365,0.0,56.390793,56.46579,0.0,0.0,0.0,56.649406,0.0,56.86192,0.0,56.242855,0.0,0.0,0.0,56.622395,0.0,0.0,56.225792,56.219746,0.0,0.0,0.0,56.400795,56.13138,56.5095,56.78691,56.359184,56.568676,56.535427,0.0,56.48941,0.0,0.0,0.0,56.432278,0.0,56.676018,56.664085,56.158512,56.362732,56.382133,0.0,0.0,0.0,0.0,56.41394,0.0,56.674572,56.264957,0.0,0.0,56.279213,56.822403,0.0,0.0,0.0,0.0,0.0,0.0,56.495205,0.0,0.0,0.0,56.38531,56.782154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.41715,56.574574,56.854565,0.0,0.0,0.0,56.52655,56.736877,56.312565,0.0,56.50041,56.55299,0.0,0.0,56.707832,0.0,56.706764,0.0,0.0,0.0,0.0,0.0,56.128334,0.0,56.25909,56.568066,0.0,56.690445,0.0,56.645134,0.0,0.0,0.0,56.710632,56.65914,0.0,56.340492,56.43546,56.412018,0.0,0.0,56.31072,0.0,0.0,0.0,56.146946,0.0,55.72375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.36109,56.377144,0.0,56.646336,0.0,0.0,0.0,0.0,56.511765,56.145042,0.0,56.54779,0.0,0.0,0.0,56.52288,0.0,56.613365,0.0,56.56276,0.0,0.0,0.0,56.47152,56.481407,56.49132,0.0,0.0,56.74654,56.16152,0.0,0.0,0.0,56.823334,0.0,0.0,56.711773,56.212543,56.780624,56.260204,0.0,0.0,0.0,0.0,56.369595,56.549362,56.667362,56.355816,0.0,0.0,0.0,56.88365,0.0,56.40523,56.463,56.879993,0.0,56.693207,0.0,0.0,56.411373,0.0,0.0,56.812088,55.80568,0.0,0.0,0.0,0.0,0.0,56.34097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.649826,56.26887,0.0,56.512302,56.264366,0.0,0.0,56.435574,0.0,56.25274,56.281963,0.0,56.281708,56.74714,0.0,56.407616,56.17252,0.0,56.511906,0.0,56.36834,56.3695,0.0,56.60654,0.0,56.39081,0.0,0.0,0.0,0.0,0.0,56.457397,56.518257,0.0,0.0,0.0,56.587482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.612534,4098
307.67685,0.0,309.358,0.0,307.28452,309.38626,0.0,0.0,0.0,311.46463,0.0,311.97076,0.0,308.4509,0.0,0.0,0.0,311.55933,0.0,0.0,306.89404,306.73605,0.0,0.0,0.0,309.6393,306.06195,308.8517,312.0571,309.12607,309.29172,311.7302,0.0,311.63724,0.0,0.0,0.0,310.98383,0.0,310.7147,310.9466,306.51862,310.63702,309.87848,0.0,0.0,0.0,0.0,309.95932,0.0,310.94556,307.83905,0.0,0.0,308.9006,311.7499,0.0,0.0,0.0,0.0,0.0,0.0,310.0661,0.0,0.0,0.0,307.86615,311.4255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.38745,311.50293,312.16782,0.0,0.0,0.0,310.88058,312.2377,308.6777,0.0,309.31494,310.6465,0.0,0.0,311.98697,0.0,312.6799,0.0,0.0,0.0,0.0,0.0,305.81146,0.0,308.99628,310.89514,0.0,310.8723,0.0,311.03735,0.0,0.0,0.0,310.765,309.3626,0.0,308.4269,307.12494,309.49127,0.0,0.0,309.71414,0.0,0.0,0.0,306.6097,0.0,304.26746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.04422,308.32343,0.0,310.42368,0.0,0.0,0.0,0.0,311.6696,306.69,0.0,311.5296,0.0,0.0,0.0,311.31046,0.0,310.99026,0.0,311.94254,0.0,0.0,0.0,308.36902,310.40448,310.49472,0.0,0.0,311.40668,306.2804,0.0,0.0,0.0,311.44766,0.0,0.0,311.85223,308.93454,311.50778,307.23846,0.0,0.0,0.0,0.0,308.88507,311.638,312.16885,307.9162,0.0,0.0,0.0,312.6342,0.0,309.7537,309.94907,311.75845,0.0,310.34494,0.0,0.0,308.44482,0.0,0.0,311.40198,304.20184,0.0,0.0,0.0,0.0,0.0,309.7257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.62384,307.50787,0.0,310.1967,308.649,0.0,0.0,311.15665,0.0,307.26743,308.3487,0.0,308.60153,311.91547,0.0,308.93878,308.5018,0.0,311.96628,0.0,308.07596,308.17984,0.0,309.93106,0.0,309.20044,0.0,0.0,0.0,0.0,0.0,309.60144,309.74918,0.0,0.0,0.0,309.38535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.2799,4087
198.66109,0.0,197.78383,0.0,199.06792,199.01443,0.0,0.0,0.0,199.2763,0.0,199.33871,0.0,197.9025,0.0,0.0,0.0,198.33324,0.0,0.0,198.86296,199.00285,0.0,0.0,0.0,198.20537,199.12521,199.3827,198.99179,198.4909,198.8871,197.83353,0.0,197.32222,0.0,0.0,0.0,197.64647,0.0,198.82304,198.30783,198.59557,197.50363,197.78426,0.0,0.0,0.0,0.0,197.79881,0.0,198.33974,198.24715,0.0,0.0,198.36647,199.19829,0.0,0.0,0.0,0.0,0.0,0.0,198.1656,0.0,0.0,0.0,198.27255,198.69647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.89218,197.72633,198.64696,0.0,0.0,0.0,198.15752,197.89784,198.1921,0.0,198.58867,198.59288,0.0,0.0,197.72682,0.0,197.92961,0.0,0.0,0.0,0.0,0.0,198.68956,0.0,197.91032,198.40839,0.0,198.6712,0.0,198.01979,0.0,0.0,0.0,198.66745,199.18758,0.0,198.2079,199.1001,198.3998,0.0,0.0,197.83627,0.0,0.0,0.0,198.59877,0.0,198.11398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.85298,198.666,0.0,199.41597,0.0,0.0,0.0,0.0,197.96764,198.76727,0.0,197.62125,0.0,0.0,0.0,197.66393,0.0,198.16264,0.0,197.24297,0.0,0.0,0.0,199.15097,197.88979,197.94861,0.0,0.0,198.69125,198.62839,0.0,0.0,0.0,199.5543,0.0,0.0,198.48355,197.90677,198.84033,198.59512,0.0,0.0,0.0,0.0,198.78601,197.77426,197.54535,198.68192,0.0,0.0,0.0,198.34189,0.0,198.5222,199.10889,198.98773,0.0,198.85715,0.0,0.0,198.68896,0.0,0.0,199.7677,198.00725,0.0,0.0,0.0,0.0,0.0,197.85912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.60928,198.83464,0.0,197.85991,198.0098,0.0,0.0,197.17737,0.0,198.59143,198.49692,0.0,198.33983,198.01701,0.0,198.78224,198.1019,0.0,197.29527,0.0,198.8961,198.83957,0.0,198.66226,0.0,198.3111,0.0,0.0,0.0,0.0,0.0,198.87837,198.01451,0.0,0.0,0.0,198.30644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.05533,4087
771.0138,0.0,769.2666,0.0,771.9745,773.5005,0.0,0.0,0.0,775.19824,0.0,775.9664,0.0,769.1473,0.0,0.0,0.0,772.40485,0.0,0.0,771.82306,771.8529,0.0,0.0,0.0,771.1484,772.0855,773.99207,774.216,772.1237,773.00775,770.8175,0.0,769.37305,0.0,0.0,0.0,769.7186,0.0,773.6181,771.95294,770.48535,769.1902,769.834,0.0,0.0,0.0,0.0,769.5118,0.0,771.7926,769.9727,0.0,0.0,771.38965,775.10724,0.0,0.0,0.0,0.0,0.0,0.0,771.16473,0.0,0.0,0.0,770.0479,772.5393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.6503,770.02814,773.2941,0.0,0.0,0.0,771.18823,770.931,770.0065,0.0,771.50055,772.6462,0.0,0.0,770.4598,0.0,771.4619,0.0,0.0,0.0,0.0,0.0,770.43134,0.0,769.43164,771.82336,0.0,773.08093,0.0,770.93066,0.0,0.0,0.0,772.8956,773.6272,0.0,769.8213,772.47906,771.24725,0.0,0.0,769.6071,0.0,0.0,0.0,770.1605,0.0,768.1118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.8151,771.52344,0.0,775.1857,0.0,0.0,0.0,0.0,771.344,771.36597,0.0,769.8761,0.0,0.0,0.0,770.11304,0.0,771.33136,0.0,768.8308,0.0,0.0,0.0,772.8568,769.8144,770.17175,0.0,0.0,773.33984,770.44446,0.0,0.0,0.0,776.1246,0.0,0.0,772.9682,769.4286,773.8917,770.7478,0.0,0.0,0.0,0.0,772.7498,770.4689,769.7754,771.1683,0.0,0.0,0.0,772.7422,0.0,771.8258,774.4812,774.0817,0.0,773.34845,0.0,0.0,771.26044,0.0,0.0,776.9613,767.3676,0.0,0.0,0.0,0.0,0.0,769.6997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.2817,772.0593,0.0,769.94714,769.5385,0.0,0.0,768.28345,0.0,770.6913,770.91003,0.0,771.16925,771.51013,0.0,772.8734,770.1479,0.0,769.13873,0.0,771.73846,771.86505,0.0,771.8109,0.0,770.4111,0.0,0.0,0.0,0.0,0.0,772.6899,769.7981,0.0,0.0,0.0,770.9754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.35175,4353
6494.1553,0.0,6535.002,0.0,6481.605,6533.102,0.0,0.0,0.0,6585.007,0.0,6594.8003,0.0,6514.4194,0.0,0.0,0.0,6586.0522,0.0,0.0,6479.5938,6472.901,0.0,0.0,0.0,6542.1274,6455.354,6519.0254,6599.075,6531.7607,6532.825,6589.468,0.0,6590.0073,0.0,0.0,0.0,6571.321,0.0,6567.7563,6572.2676,6467.6943,6565.5015,6546.4697,0.0,0.0,0.0,0.0,6546.2246,0.0,6568.9775,6498.469,0.0,0.0,6527.426,6586.323,0.0,0.0,0.0,0.0,0.0,0.0,6551.516,0.0,0.0,0.0,6498.9136,6579.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6535.329,6584.031,6596.127,0.0,0.0,0.0,6569.474,6600.664,6514.126,0.0,6532.4927,6566.569,0.0,0.0,6593.481,0.0,6611.111,0.0,0.0,0.0,0.0,0.0,6452.534,0.0,6527.6577,6566.5195,0.0,6567.1597,0.0,6571.253,0.0,0.0,0.0,6564.414,6531.7275,0.0,6510.809,6480.9907,6538.142,0.0,0.0,6543.8726,0.0,0.0,0.0,6468.991,0.0,6417.763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6501.2715,6507.4263,0.0,6559.414,0.0,0.0,0.0,0.0,6589.1655,6473.4956,0.0,6583.7456,0.0,0.0,0.0,6580.769,0.0,6569.6226,0.0,6594.7217,0.0,0.0,0.0,6506.3643,6558.136,6562.734,0.0,0.0,6581.5825,6461.837,0.0,0.0,0.0,6582.0273,0.0,0.0,6593.215,6523.794,6583.918,6484.2144,0.0,0.0,0.0,0.0,6526.7676,6586.868,6597.795,6498.688,0.0,0.0,0.0,6607.0654,0.0,6543.231,6552.52,6589.422,0.0,6557.4424,0.0,0.0,6510.761,0.0,0.0,6580.8726,6412.933,0.0,0.0,0.0,0.0,0.0,6542.1304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6535.5244,6492.6367,0.0,6552.977,6517.317,0.0,0.0,6577.0225,0.0,6484.187,6509.441,0.0,6516.493,6593.0513,0.0,6526.7705,6517.8975,0.0,6596.5244,0.0,6497.774,6502.575,0.0,6541.6685,0.0,6527.379,0.0,0.0,0.0,0.0,0.0,6538.5103,6539.53,0.0,0.0,0.0,6535.1772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6556.503,4463
745.9613,0.0,741.52594,0.0,747.63965,747.7972,0.0,0.0,0.0,747.69574,0.0,748.5795,0.0,742.6213,0.0,0.0,0.0,743.9534,0.0,0.0,748.4089,748.36176,0.0,0.0,0.0,744.328,749.2628,749.1088,745.71796,746.54663,747.3465,741.15094,0.0,739.3254,0.0,0.0,0.0,740.42804,0.0,747.0425,743.86914,746.63214,740.04224,741.87115,0.0,0.0,0.0,0.0,741.6518,0.0,743.5667,744.1807,0.0,0.0,745.8546,747.70654,0.0,0.0,0.0,0.0,0.0,0.0,743.6022,0.0,0.0,0.0,744.6977,744.30164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746.5943,740.32007,744.40875,0.0,0.0,0.0,742.62823,741.1897,743.2208,0.0,745.0187,745.53674,0.0,0.0,740.6162,0.0,741.3931,0.0,0.0,0.0,0.0,0.0,747.4889,0.0,742.1031,743.5804,0.0,745.8688,0.0,742.26355,0.0,0.0,0.0,745.60583,748.14856,0.0,743.5854,748.80176,744.3692,0.0,0.0,741.4413,0.0,0.0,0.0,746.2468,0.0,745.46295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746.7337,746.02167,0.0,749.09955,0.0,0.0,0.0,0.0,741.947,747.88324,0.0,740.07605,0.0,0.0,0.0,741.04663,0.0,742.8013,0.0,738.268,0.0,0.0,0.0,747.8121,741.2368,741.57117,0.0,0.0,745.2181,746.9654,0.0,0.0,0.0,749.3719,0.0,0.0,744.4478,742.3831,746.1596,746.09265,0.0,0.0,0.0,0.0,747.269,740.9263,739.38666,745.9316,0.0,0.0,0.0,743.29486,0.0,744.74854,748.733,746.35504,0.0,746.8826,0.0,0.0,745.63617,0.0,0.0,750.7523,744.7803,0.0,0.0,0.0,0.0,0.0,741.7008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.33545,747.8352,0.0,741.75024,742.98376,0.0,0.0,738.351,0.0,746.16595,745.0647,0.0,745.19727,742.1359,0.0,747.36816,744.0379,0.0,738.53485,0.0,746.4599,746.52655,0.0,744.88635,0.0,743.37787,0.0,0.0,0.0,0.0,0.0,746.1283,742.18353,0.0,0.0,0.0,744.28094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.7608,4423
1307.6737,0.0,1307.3667,0.0,1308.2428,1313.2876,0.0,0.0,0.0,1317.9489,0.0,1319.5648,0.0,1306.6117,0.0,0.0,0.0,1314.53,0.0,0.0,1308.4913,1307.8938,0.0,0.0,0.0,1310.7007,1307.1667,1313.0997,1317.305,1311.7766,1312.6031,1312.4935,0.0,1310.7423,0.0,0.0,0.0,1309.9395,0.0,1315.7485,1313.142,1305.7958,1309.0499,1308.8627,0.0,0.0,0.0,0.0,1308.6478,0.0,1312.6162,1306.4225,0.0,0.0,1310.8357,1318.1705,0.0,0.0,0.0,0.0,0.0,0.0,1310.9785,0.0,0.0,0.0,1306.9603,1314.2589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1312.0103,1311.0095,1316.0579,0.0,0.0,0.0,1311.8678,1313.364,1307.1248,0.0,1310.3499,1314.1085,0.0,0.0,1312.274,0.0,1314.5195,0.0,0.0,0.0,0.0,0.0,1305.0873,0.0,1307.2065,1312.5167,0.0,1314.4062,0.0,1311.6946,0.0,0.0,0.0,1313.9963,1313.3126,0.0,1307.0231,1309.1562,1310.3972,0.0,0.0,1308.1852,0.0,0.0,0.0,1305.6051,0.0,1300.0151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1308.9429,1308.9973,0.0,1316.7675,0.0,0.0,0.0,0.0,1313.1145,1307.4392,0.0,1310.8176,0.0,0.0,0.0,1311.4904,0.0,1311.886,0.0,1310.1315,0.0,0.0,0.0,1310.7963,1309.421,1310.1185,0.0,0.0,1315.3495,1305.5676,0.0,0.0,0.0,1319.256,0.0,0.0,1315.7244,1307.1292,1316.4608,1306.7787,0.0,0.0,0.0,0.0,1311.8212,1311.8634,1311.5448,1308.1367,0.0,0.0,0.0,1315.9885,0.0,1311.2142,1315.8339,1316.999,0.0,1314.4412,0.0,0.0,1309.0098,0.0,0.0,1320.5078,1298.9161,0.0,0.0,0.0,0.0,0.0,1308.2885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1310.1201,1309.2716,0.0,1309.4557,1306.9966,0.0,0.0,1308.4456,0.0,1306.9275,1308.245,0.0,1309.2053,1313.57,0.0,1311.9844,1308.0732,0.0,1310.6045,0.0,1308.762,1309.0396,0.0,1311.2625,0.0,1308.4036,0.0,0.0,0.0,0.0,0.0,1311.9393,1308.5356,0.0,0.0,0.0,1310.1743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1315.3821,4423
